# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "task_ik_6d", "note": "draw/turn phases, base 1s jitter + smooth facing turns"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
16.160000,0.42237197,-0.16680831,-0.39461901,1.08107134,-1.06403206,0.03474396,-2.92475918,-0.300031,0.093002,0.083300,-0.300000,0.092947,0.083249,0.010717,0.016887,0.000000,-0.00003632,0.00073684,0.99999943,0.00077330,1
16.180000,0.41580997,-0.16136823,-0.41782584,1.08358930,-1.04691921,0.03573390,-2.91962256,-0.300034,0.091433,0.081476,-0.300000,0.091390,0.081446,0.008516,0.018097,0.000000,0.00007324,0.00078956,0.99999943,0.00071643,1
16.200000,0.40769545,-0.14912793,-0.41612960,1.09628657,-1.05747125,0.02954557,-2.92519540,-0.300037,0.091403,0.085049,-0.300000,0.091390,0.085105,0.006180,0.019021,0.000000,0.00018164,0.00082984,0.99999943,0.00064824,1
16.220000,0.40073726,-0.13647787,-0.41346066,1.10785909,-1.06969309,0.02346700,-2.93063401,-0.300038,0.091398,0.088706,-0.300000,0.091390,0.088763,0.003748,0.019646,0.000000,0.00028715,0.00085704,0.99999943,0.00056983,1
16.240000,0.39497394,-0.12368834,-0.40999318,1.11812876,-1.08316597,0.01762071,-2.93581464,-0.300039,0.091393,0.092364,-0.300000,0.091390,0.092422,0.001256,0.019961,0.000000,0.00038813,0.00087076,0.99999943,0.00048243,1
16.260000,0.39038786,-0.11093898,-0.40553796,1.12710670,-1.09786107,0.01201455,-2.94078234,-0.300039,0.091388,0.096023,-0.300000,0.091390,0.096080,-0.001256,0.019961,0.000000,0.00048298,0.00087076,0.99999943,0.00038743,1
16.280000,0.38694231,-0.09841204,-0.39991262,1.13482602,-1.11373861,0.00664971,-2.94558875,-0.300039,0.091383,0.099681,-0.300000,0.091390,0.099739,-0.003748,0.019646,0.000000,0.00057020,0.00085704,0.99999943,0.00028633,1
16.300000,0.38458317,-0.08629069,-0.39295015,1.14133770,-1.13074247,0.00152295,-2.95028833,-0.300038,0.091378,0.103340,-0.300000,0.091390,0.103397,-0.006180,0.019021,0.000000,0.00064844,0.00082984,0.99999943,0.00018072,1
16.320000,0.38324051,-0.07475598,-0.38450132,1.14670845,-1.14880164,-0.00337246,-2.95493693,-0.300037,0.091373,0.106998,-0.300000,0.091390,0.107055,-0.008516,0.018097,0.000000,0.00071645,0.00078956,0.99999943,0.00007227,1
16.340000,0.38283039,-0.06398369,-0.37443654,1.15101826,-1.16783213,-0.00804569,-2.95959026,-0.300034,0.091369,0.110656,-0.300000,0.091390,0.110714,-0.010717,0.016887,0.000000,0.00077317,0.00073684,0.99999943,-0.00003730,1
16.360000,0.38325694,-0.05414114,-0.36264726,1.15435796,-1.18773935,-0.01250717,-2.96430248,-0.300032,0.091365,0.114315,-0.300000,0.091390,0.114372,-0.012748,0.015410,0.000000,0.00081771,0.00067252,0.99999943,-0.00014626,1
16.380000,0.38441448,-0.04538415,-0.34904688,1.15682674,-1.20842079,-0.01676751,-2.96912483,-0.300028,0.091361,0.117973,-0.300000,0.091390,0.118031,-0.014579,0.013691,0.000000,0.00084938,0.00059759,0.99999943,-0.00025291,1
16.400000,0.38618980,-0.03785413,-0.33357123,1.15852979,-1.22976897,-0.02083649,-2.97410449,-0.300025,0.091358,0.121631,-0.300000,0.091390,0.121689,-0.016180,0.011756,0.000000,0.00086767,0.00051325,0.99999943,-0.00035556,1
16.420000,0.39581120,-0.03313568,-0.34705799,1.14734080,-1.22316952,-0.01855389,-2.96905107,-0.300022,0.091354,0.119136,-0.300000,0.091390,0.119097,-0.017526,0.009635,0.000000,0.00087229,0.00042080,0.99999943,-0.00045259,1
16.440000,0.40740363,-0.02991679,-0.36443249,1.13316843,-1.21208351,-0.01478269,-2.96217828,-0.300017,0.091352,0.115496,-0.300000,0.091390,0.115438,-0.018596,0.007362,0.000000,0.00086318,0.00032172,0.99999943,-0.00054247,1
16.460000,0.41319087,-0.02700726,-0.36863285,1.12707162,-1.21178978,-0.01395193,-2.96018005,-0.300025,0.090425,0.114617,-0.300000,0.090474,0.114588,-0.019372,0.004974,0.000000,0.00084047,0.00021755,0.99999943,-0.00062381,1
16.480000,0.41093528,-0.02400541,-0.35594022,1.13212191,-1.22551164,-0.01729204,-2.96473416,-0.300015,0.088304,0.117453,-0.300000,0.088318,0.117544,-0.019842,0.002507,0.000000,0.00080453,0.00010993,0.99999943,-0.00069530,1
16.500000,0.40856804,-0.02236860,-0.34118560,1.13724964,-1.23987664,-0.02051840,-2.96962283,-0.300005,0.086148,0.120404,-0.300000,0.086162,0.120500,-0.020000,0.000000,0.000000,0.00075592,0.00000057,0.99999943,-0.00075584,1
16.520000,0.40620555,-0.02216070,-0.32520271,1.14219558,-1.25409180,-0.02345361,-2.97458043,-0.299995,0.083969,0.123313,-0.300000,0.083982,0.123407,-0.019842,-0.002507,0.000000,0.00069540,-0.00010881,0.99999943,-0.00080447,1
16.540000,0.40309868,-0.02370476,-0.32532724,1.14540058,-1.25196906,-0.02343037,-2.97488052,-0.299972,0.080394,0.123400,-0.300000,0.080323,0.123407,-0.019372,-0.004974,0.000000,0.00062392,-0.00021650,0.99999943,-0.00084043,1
16.560000,0.39961537,-0.02646444,-0.32490970,1.14890776,-1.24915374,-0.02321407,-2.97524391,-0.299951,0.076746,0.123405,-0.300000,0.076665,0.123407,-0.018596,-0.007362,0.000000,0.00054260,-0.00032078,0.99999943,-0.00086316,1
16.580000,0.39561813,-0.03050682,-0.32347648,1.15291226,-1.24599652,-0.02288267,-2.97582234,-0.299966,0.073051,0.123406,-0.300000,0.073006,0.123407,-0.017526,-0.009635,0.000000,0.00045273,-0.00042001,0.99999943,-0.00087229,1
16.600000,0.39581943,-0.03589228,-0.32705224,1.15162407,-1.23761895,-0.02080109,-2.97404987,-0.299957,0.070321,0.121847,-0.300000,0.070302,0.121798,-0.016180,-0.011756,0.000000,0.00035570,-0.00051263,0.99999943,-0.00086768,1
16.620000,0.40026103,-0.04289085,-0.33589090,1.14481406,-1.22360279,-0.01677934,-2.96971137,-0.299974,0.068543,0.118639,-0.300000,0.068546,0.118589,-0.014579,-0.013691,0.000000,0.00025307,-0.00059717,0.99999943,-0.00084941,1
16.640000,0.40416416,-0.05092239,-0.34395324,1.13834889,-1.20934724,-0.01258908,-2.96543847,-0.299971,0.066790,0.115429,-0.300000,0.066790,0.115379,-0.012748,-0.015410,0.000000,0.00014642,-0.00067228,0.99999943,-0.00081777,1
16.660000,0.40945492,-0.05998740,-0.35078442,1.13026022,-1.19558177,-0.00797595,-2.96095784,-0.299968,0.065665,0.112059,-0.300000,0.065671,0.112007,-0.010717,-0.016887,0.000000,0.00003746,-0.00073679,0.99999943,-0.00077325,1
16.680000,0.41773327,-0.06997587,-0.35604661,1.11890962,-1.18304108,-0.00271273,-2.95600099,-0.299965,0.065652,0.108405,-0.300000,0.065671,0.108348,-0.008516,-0.018097,0.000000,-0.00007211,-0.00078966,0.99999943,-0.00071654,1
16.700000,0.42530508,-0.08072272,-0.36087912,1.10803278,-1.17023990,0.00270894,-2.95103178,-0.299963,0.065656,0.104747,-0.300000,0.065671,0.104690,-0.006180,-0.019021,0.000000,-0.00018056,-0.00083007,0.99999943,-0.00064854,1
16.720000,0.43205468,-0.09210185,-0.36548067,1.09773011,-1.15708214,0.00825657,-2.94604064,-0.299961,0.065661,0.101088,-0.300000,0.065671,0.101031,-0.003748,-0.019646,0.000000,-0.00028618,-0.00085737,0.99999943,-0.00057032,1
16.740000,0.43793525,-0.10398342,-0.37003340,1.08803116,-1.14350034,0.01390569,-2.94100857,-0.299960,0.065666,0.097430,-0.300000,0.065671,0.097373,-0.001256,-0.019961,0.000000,-0.00038729,-0.00087113,0.99999943,-0.00048311,1
16.760000,0.44291358,-0.11623548,-0.37471584,1.07895086,-1.12943303,0.01963261,-2.93591513,-0.299960,0.065671,0.093772,-0.300000,0.065671,0.093714,0.001256,-0.019961,0.000000,-0.00048230,-0.00087113,0.99999943,-0.00038827,1
16.780000,0.44696945,-0.12872593,-0.37970053,1.07049016,-1.11482528,0.02541461,-2.93073884,-0.299960,0.065676,0.090113,-0.300000,0.065671,0.090056,0.003748,-0.019646,0.000000,-0.00056971,-0.00085737,0.99999943,-0.00028731,1
16.800000,0.45009593,-0.14132456,-0.38515155,1.06263591,-1.09962969,0.03123040,-2.92545744,-0.299961,0.065681,0.086455,-0.300000,0.065671,0.086398,0.006180,-0.019021,0.000000,-0.00064813,-0.00083007,0.99999943,-0.00018180,1
16.820000,0.45229953,-0.15390503,-0.39122200,1.05536076,-1.08380738,0.03706063,-2.92004815,-0.299962,0.065686,0.082796,-0.300000,0.065671,0.082739,0.008516,-0.018097,0.000000,-0.00071633,-0.00078966,0.99999943,-0.00007341,1
16.840000,0.44576790,-0.16517372,-0.39492222,1.05841285,-1.06900481,0.04003752,-2.91820326,-0.299964,0.064057,0.080772,-0.300000,0.064011,0.080741,0.010717,-0.016887,0.000000,-0.00077323,-0.00073679,0.99999943,0.00003616,1
16.860000,0.42862156,-0.17450106,-0.39568815,1.07448525,-1.05567765,0.03918780,-2.92110676,-0.299967,0.060435,0.080740,-0.300000,0.060353,0.080741,0.012748,-0.015410,0.000000,-0.00081791,-0.00067228,0.99999943,0.00014516,1
16.880000,0.41023820,-0.18306061,-0.39734254,1.09205461,-1.04194492,0.03773308,-2.92444742,-0.299971,0.056781,0.080739,-0.300000,0.056694,0.080741,0.014579,-0.013691,0.000000,-0.00084968,-0.00059717,0.99999943,0.00025190,1
16.900000,0.39083135,-0.19074230,-0.40000518,1.11093036,-1.02787459,0.03567409,-2.92817616,-0.299974,0.053126,0.080739,-0.300000,0.053036,0.080741,0.016180,-0.011756,0.000000,-0.00086803,-0.00051263,0.99999943,0.00035467,1
16.920000,0.37048818,-0.19742557,-0.40372130,1.13108686,-1.01358098,0.03296599,-2.93230947,-0.299978,0.049471,0.080739,-0.300000,0.049377,0.080741,0.017526,-0.009635,0.000000,-0.00087267,-0.00042001,0.99999943,0.00045185,1
16.940000,0.34931187,-0.20300419,-0.40851887,1.15248091,-0.99918984,0.02957350,-2.93685790,-0.299983,0.045815,0.080739,-0.300000,0.045719,0.080741,0.018596,-0.007362,0.000000,-0.00086353,-0.00032078,0.99999943,0.00054192,1
16.960000,0.32742314,-0.20738891,-0.41440854,1.17504641,-0.98483527,0.02547396,-2.94182296,-0.299988,0.042158,0.080740,-0.300000,0.042060,0.080741,0.019372,-0.004974,0.000000,-0.00084075,-0.00021650,0.99999943,0.00062344,1
16.980000,0.30495884,-0.21050949,-0.42138304,1.19869234,-0.97065661,0.02065943,-2.94719536,-0.299993,0.038501,0.080740,-0.300000,0.038402,0.080741,0.019842,-0.002507,0.000000,-0.00080469,-0.00010881,0.99999943,0.00069513,1
17.000000,0.28206994,-0.21231652,-0.42941673,1.22330133,-0.95679470,0.01513839,-2.95295355,-0.299998,0.034843,0.080740,-0.300000,0.034743,0.080741,0.020000,0.000000,0.000000,-0.00075592,0.00000057,0.99999943,0.00075584,1
17.020000,0.25891888,-0.21278270,-0.43846557,1.24872913,-0.94338770,0.00893694,-2.95906280,-0.300003,0.031184,0.080740,-0.300000,0.031085,0.080741,0.019842,0.002507,0.000000,-0.00069522,0.00010993,0.99999943,0.00080462,1
17.040000,0.23567636,-0.21190383,-0.44846759,1.27480527,-0.93056653,0.00209940,-2.96547496,-0.300008,0.027525,0.080740,-0.300000,0.027426,0.080741,0.019372,0.004974,0.000000,-0.00062355,0.00021755,0.99999943,0.00084070,1
17.060000,0.21251762,-0.20969913,-0.45934375,1.30133513,-0.91845027,-0.00531193,-2.97212907,-0.300012,0.023865,0.080740,-0.300000,0.023768,0.080741,0.018596,0.007362,0.000000,-0.00054205,0.00032172,0.99999943,0.00086350,1
17.080000,0.18961854,-0.20621108,-0.47099938,1.32810353,-0.90714194,-0.01321790,-2.97895283,-0.300017,0.020205,0.080740,-0.300000,0.020110,0.080741,0.017526,0.009635,0.000000,-0.00045199,0.00042080,0.99999943,0.00087267,1
17.100000,0.16715145,-0.20150463,-0.48332595,1.35487988,-0.89672472,-0.02152457,-2.98586503,-0.300022,0.016544,0.080740,-0.300000,0.016451,0.080741,0.016180,0.011756,0.000000,-0.00035481,0.00051325,0.99999943,0.00086805,1
17.120000,0.14528108,-0.19566584,-0.49620338,1.38142478,-0.88725922,-0.03012618,-2.99277873,-0.300026,0.012882,0.080741,-0.300000,0.012793,0.080741,0.014579,0.013691,0.000000,-0.00025205,0.00059759,0.99999943,0.00084972,1
17.140000,0.13489241,-0.18445869,-0.49403748,1.39646117,-0.89945296,-0.03572317,-2.99842882,-0.300029,0.012372,0.083895,-0.300000,0.012338,0.083944,0.012748,0.015410,0.000000,-0.00014532,0.00067252,0.99999943,0.00081797,1
17.160000,0.12736331,-0.17201542,-0.48970287,1.40803055,-0.91543924,-0.04029917,-3.00310409,-0.300031,0.012360,0.087546,-0.300000,0.012338,0.087603,0.010717,0.016887,0.000000,-0.00003632,0.00073684,0.99999943,0.00077330,1
17.180000,0.12109700,-0.15915726,-0.48542828,1.41777825,-0.93198858,-0.04431429,-3.00700131,-0.300034,0.012356,0.091204,-0.300000,0.012338,0.091261,0.008516,0.018097,0.000000,0.00007324,0.00078956,0.99999943,0.00071643,1
17.200000,0.11609601,-0.14602631,-0.48107968,1.42576151,-0.94905680,-0.04778988,-3.01019234,-0.300036,0.012351,0.094863,-0.300000,0.012338,0.094920,0.006180,0.019021,0.000000,0.00018164,0.00082984,0.99999943,0.00064824,1
17.220000,0.11236808,-0.13276419,-0.47648315,1.43203422,-0.96664558,-0.05074737,-3.01275418,-0.300038,0.012347,0.098521,-0.300000,0.012338,0.098578,0.003748,0.019646,0.000000,0.00028715,0.00085704,0.99999943,0.00056983,1
17.240000,0.10990179,-0.11951924,-0.47146441,1.43667046,-0.98475397,-0.05321484,-3.01476978,-0.300039,0.012342,0.102179,-0.300000,0.012338,0.102237,0.001256,0.019961,0.000000,0.00038813,0.00087076,0.99999943,0.00048243,1
17.260000,0.10866691,-0.10644452,-0.46585198,1.43976245,-1.00337713,-0.05522596,-3.01632643,-0.300039,0.012337,0.105838,-0.300000,0.012338,0.105895,-0.001256,0.019961,0.000000,0.00048298,0.00087076,0.99999943,0.00038743,1
17.280000,0.10861545,-0.09369543,-0.45947963,1.44141794,-1.02250580,-0.05681875,-3.01751409,-0.300039,0.012332,0.109496,-0.300000,0.012338,0.109554,-0.003748,0.019646,0.000000,0.00057020,0.00085704,0.99999943,0.00028633,1
17.300000,0.10968297,-0.08142747,-0.45218879,1.44175745,-1.04212572,-0.05803420,-3.01842368,-0.300038,0.012327,0.113154,-0.300000,0.012338,0.113212,-0.006180,0.019021,0.000000,0.00064844,0.00082984,0.99999943,0.00018072,1
17.320000,0.11179001,-0.06979382,-0.44383076,1.44091160,-1.06221722,-0.05891487,-3.01914543,-0.300036,0.012322,0.116813,-0.300000,0.012338,0.116871,-0.008516,0.018097,0.000000,0.00071645,0.00078956,0.99999943,0.00007227,1
17.340000,0.11484372,-0.05894293,-0.43426872,1.43901841,-1.08275502,-0.05950358,-3.01976729,-0.300034,0.012318,0.120471,-0.300000,0.012338,0.120529,-0.010717,0.016887,0.000000,0.00077317,0.00073684,0.99999943,-0.00003730,1
17.360000,0.11873964,-0.04901620,-0.42337951,1.43622075,-1.10370832,-0.05984205,-3.02037349,-0.300032,0.012313,0.124130,-0.300000,0.012338,0.124187,-0.012748,0.015410,0.000000,0.00081771,0.00067252,0.99999943,-0.00014626,1
17.380000,0.12336364,-0.04014556,-0.41105512,1.43266397,-1.12504132,-0.05996978,-3.02104318,-0.300028,0.012310,0.127788,-0.300000,0.012338,0.127846,-0.014579,0.013691,0.000000,0.00084938,0.00059759,0.99999943,-0.00025291,1
17.400000,0.12859392,-0.03245125,-0.39720389,1.42849367,-1.14671395,-0.05992303,-3.02184928,-0.300025,0.012306,0.131446,-0.300000,0.012338,0.131504,-0.016180,0.011756,0.000000,0.00086767,0.00051325,0.99999943,-0.00035556,1
17.420000,0.13430309,-0.02603976,-0.38175130,1.42385375,-1.16868312,-0.05973394,-3.02285751,-0.300021,0.012303,0.135105,-0.300000,0.012338,0.135163,-0.017526,0.009635,0.000000,0.00087229,0.00042080,0.99999943,-0.00045259,1
17.440000,0.14036033,-0.02100192,-0.36464052,1.41888463,-1.19090412,-0.05942993,-3.02412572,-0.300016,0.012301,0.138763,-0.300000,0.012338,0.138821,-0.018596,0.007362,0.000000,0.00086318,0.00032172,0.99999943,-0.00054247,1
17.460000,0.14875513,-0.01833592,-0.37219225,1.40976562,-1.18651607,-0.05812870,-3.02114894,-0.300025,0.012259,0.137558,-0.300000,0.012338,0.137520,-0.019372,0.004974,0.000000,0.00084047,0.00021755,0.99999943,-0.00062381,1
17.480000,0.15890872,-0.01745947,-0.39126321,1.39777505,-1.16914522,-0.05589927,-3.01583208,-0.300007,0.012296,0.133919,-0.300000,0.012338,0.133862,-0.019842,0.002507,0.000000,0.00080453,0.00010993,0.99999943,-0.00069530,1
17.500000,0.16926553,-0.01810206,-0.40869218,1.38533954,-1.15199978,-0.05320261,-3.01047753,-0.300002,0.012296,0.130261,-0.300000,0.012338,0.130203,-0.020000,0.000000,0.000000,0.00075592,0.00000057,0.99999943,-0.00075584,1
17.520000,0.17980874,-0.02021694,-0.42442398,1.37247187,-1.13519130,-0.05005180,-3.00508658,-0.299997,0.012296,0.126602,-0.300000,0.012338,0.126545,-0.019842,-0.002507,0.000000,0.00069540,-0.00010881,0.99999943,-0.00080447,1
17.540000,0.19040769,-0.02378921,-0.43850284,1.35929764,-1.11869288,-0.04647719,-2.99967421,-0.299993,0.012297,0.122944,-0.300000,0.012338,0.122886,-0.019372,-0.004974,0.000000,0.00062392,-0.00021650,0.99999943,-0.00084043,1
17.560000,0.20092799,-0.02878663,-0.45099290,1.34594955,-1.10247114,-0.04251525,-2.99425858,-0.299988,0.012298,0.119285,-0.300000,0.012338,0.119228,-0.018596,-0.007362,0.000000,0.00054260,-0.00032078,0.99999943,-0.00086316,1
17.580000,0.21242787,-0.03438606,-0.45582712,1.33207906,-1.09334840,-0.03846298,-2.98982857,-0.299983,0.012889,0.116749,-0.300000,0.012936,0.116710,-0.017526,-0.009635,0.000000,0.00045273,-0.00042001,0.99999943,-0.00087229,1
17.600000,0.22810111,-0.03808050,-0.43431921,1.31700270,-1.11218022,-0.03554608,-2.98980996,-0.299979,0.015865,0.118756,-0.300000,0.015945,0.118790,-0.016180,-0.011756,0.000000,0.00035570,-0.00051263,0.99999943,-0.00086768,1
17.620000,0.24287404,-0.04285331,-0.41107322,1.30316776,-1.13150686,-0.03302141,-2.99064735,-0.299975,0.018877,0.120835,-0.300000,0.018955,0.120870,-0.014579,-0.013691,0.000000,0.00025307,-0.00059717,0.99999943,-0.00084941,1
17.640000,0.25660474,-0.04867601,-0.38663271,1.29061104,-1.15079855,-0.03084276,-2.99223186,-0.299971,0.021890,0.122916,-0.300000,0.021964,0.122950,-0.012748,-0.015410,0.000000,0.00014642,-0.00067228,0.99999943,-0.00081777,1
17.660000,0.26923757,-0.05545576,-0.36117742,1.27933105,-1.16995646,-0.02897989,-2.99450929,-0.299968,0.024903,0.124996,-0.300000,0.024973,0.125031,-0.010717,-0.016887,0.000000,0.00003746,-0.00073679,0.99999943,-0.00077325,1
17.680000,0.28380045,-0.06461278,-0.35525906,1.26330388,-1.16837546,-0.02468611,-2.99177576,-0.299966,0.027768,0.123088,-0.300000,0.027833,0.123059,-0.008516,-0.018097,0.000000,-0.00007211,-0.00078966,0.99999943,-0.00071654,1
17.700000,0.29779653,-0.07447536,-0.35065971,1.24756455,-1.16492634,-0.02017838,-2.98873299,-0.299963,0.030621,0.120797,-0.300000,0.030681,0.120763,-0.006180,-0.019021,0.000000,-0.00018056,-0.00083007,0.99999943,-0.00064854,1
17.720000,0.31090082,-0.08475791,-0.34567654,1.23270627,-1.16146252,-0.01572697,-2.98587710,-0.299962,0.033474,0.118501,-0.300000,0.033529,0.118466,-0.003748,-0.019646,0.000000,-0.00028618,-0.00085737,0.99999943,-0.00057032,1
17.740000,0.32272518,-0.09536048,-0.34108729,1.21904774,-1.15727854,-0.01135039,-2.98311008,-0.299961,0.036192,0.116131,-0.300000,0.036240,0.116095,-0.001256,-0.019961,0.000000,-0.00038729,-0.00087113,0.99999943,-0.00048311,1
17.760000,0.32760505,-0.10695311,-0.34645046,1.21108549,-1.14192798,-0.00691989,-2.97909060,-0.299960,0.036610,0.112513,-0.300000,0.036616,0.112456,0.001256,-0.019961,0.000000,-0.00048230,-0.00087113,0.99999943,-0.00038827,1
17.780000,0.33143974,-0.11875950,-0.35213262,1.20394511,-1.12602001,-0.00251111,-2.97505356,-0.299960,0.036992,0.108874,-0.300000,0.036992,0.108817,0.003748,-0.019646,0.000000,-0.00056971,-0.00085737,0.99999943,-0.00028731,1
17.800000,0.33431315,-0.13062863,-0.35815603,1.19755625,-1.10967264,0.00184134,-2.97100618,-0.299961,0.037373,0.105235,-0.300000,0.037368,0.105178,0.006180,-0.019021,0.000000,-0.00064813,-0.00083007,0.99999943,-0.00018180,1
17.820000,0.33623299,-0.14242636,-0.36468438,1.19190621,-1.09284368,0.00610781,-2.96693349,-0.299962,0.037754,0.101596,-0.300000,0.037744,0.101539,0.008516,-0.018097,0.000000,-0.00071633,-0.00078966,0.99999943,-0.00007341,1
17.840000,0.33650033,-0.15404159,-0.37215935,1.18771059,-1.07507876,0.01013043,-2.96293896,-0.299964,0.037924,0.097972,-0.300000,0.037907,0.097915,0.010717,-0.016887,0.000000,-0.00077323,-0.00073679,0.99999943,0.00003616,1
17.860000,0.33227424,-0.16543394,-0.38181133,1.18793227,-1.05468849,0.01330748,-2.95955497,-0.299967,0.037064,0.094420,-0.300000,0.037026,0.094364,0.012748,-0.015410,0.000000,-0.00081791,-0.00067228,0.99999943,0.00014516,1
17.880000,0.32701425,-0.17642200,-0.39234662,1.18904410,-1.03364702,0.01618866,-2.95625804,-0.299970,0.036188,0.090869,-0.300000,0.036145,0.090813,0.014579,-0.013691,0.000000,-0.00084968,-0.00059717,0.99999943,0.00025190,1
17.900000,0.32082911,-0.18690114,-0.40383976,1.19095225,-1.01198746,0.01875319,-2.95304107,-0.299974,0.035311,0.087318,-0.300000,0.035265,0.087262,0.016180,-0.011756,0.000000,-0.00086803,-0.00051263,0.99999943,0.00035467,1
17.920000,0.31378861,-0.19678081,-0.41636898,1.19360531,-0.98972085,0.02097592,-2.94990546,-0.299978,0.034433,0.083767,-0.300000,0.034384,0.083711,0.017526,-0.009635,0.000000,-0.00087267,-0.00042001,0.99999943,0.00045185,1
17.940000,0.29374272,-0.20314229,-0.42363701,1.21368741,-0.97287742,0.01765612,-2.95382642,-0.299983,0.030950,0.082771,-0.300000,0.030857,0.082756,0.018596,-0.007362,0.000000,-0.00086353,-0.00032078,0.99999943,0.00054192,1
17.960000,0.27267911,-0.20830275,-0.43186683,1.23540890,-0.95613653,0.01344497,-2.95838562,-0.299988,0.027420,0.081820,-0.300000,0.027324,0.081806,0.019372,-0.004974,0.000000,-0.00084075,-0.00021650,0.99999943,0.00062344,1
17.980000,0.25094482,-0.21224076,-0.44117566,1.25840212,-0.93952177,0.00841797,-2.96345793,-0.299992,0.023888,0.080871,-0.300000,0.023791,0.080857,0.019842,-0.002507,0.000000,-0.00080469,-0.00010881,0.99999943,0.00069513,1
18.000000,0.22804318,-0.21137430,-0.44100705,1.28632612,-0.93655273,0.00078256,-2.97267255,-0.299998,0.020751,0.082456,-0.300000,0.020661,0.082482,0.020000,-0.000000,0.000000,-0.00075592,0.00000057,0.99999943,0.00075584,1
