# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "rl_policy", "note": "ckpt=model_1999.pt"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
6.740000,-0.09075112,-0.02486639,-0.53494447,-1.44761086,1.03632438,-0.87106484,0.78888738,0.038095,0.308697,0.108849,0.018717,0.299416,0.100000,0.020528,0.004161,0.000000,0.00911156,0.00745090,0.68465313,0.72877400,0
6.760000,-0.09303986,-0.02241037,-0.53564149,-1.44531918,1.04054141,-0.87487537,0.79188585,0.033706,0.310890,0.108407,0.015844,0.299581,0.100000,0.019810,0.006801,0.000000,0.00834269,0.00830278,0.68813091,0.72549108,0
6.780000,-0.09503428,-0.02013776,-0.53622395,-1.44330370,1.04465139,-0.87715995,0.79362547,0.029298,0.312926,0.107959,0.013190,0.299710,0.100000,0.018755,0.009325,0.000000,0.00749784,0.00907296,0.69132749,0.72244568,0
6.800000,-0.09670145,-0.01809056,-0.53659993,-1.44159877,1.04867303,-0.87780899,0.79401422,0.024904,0.314783,0.107522,0.010762,0.299807,0.100000,0.017379,0.011690,0.000000,0.00658592,0.00975505,0.69423975,0.71964757,0
6.820000,-0.09799967,-0.01631622,-0.53666973,-1.44025254,1.05262995,-0.87672633,0.79297352,0.020566,0.316445,0.107111,0.008564,0.299878,0.100000,0.015707,0.013855,0.000000,0.00561634,0.01034366,0.69686432,0.71710640,0
6.840000,-0.09888110,-0.01486954,-0.53633523,-1.43931854,1.05653608,-0.87382233,0.79043448,0.016332,0.317899,0.106742,0.006603,0.299927,0.100000,0.013767,0.015785,0.000000,0.00459887,0.01083437,0.69919766,0.71483152,0
6.860000,-0.09929501,-0.01381388,-0.53550780,-1.43884659,1.06038702,-0.86900485,0.78631830,0.012254,0.319137,0.106425,0.004886,0.299960,0.100000,0.011592,0.017444,0.000000,0.00354359,0.01122386,0.70123596,0.71283209,0
6.880000,-0.09919752,-0.01321120,-0.53410965,-1.43886232,1.06415617,-0.86218774,0.78052723,0.008385,0.320157,0.106171,0.003416,0.299981,0.100000,0.009220,0.018807,0.000000,0.00246068,0.01150983,0.70297511,0.71111705,0
6.900000,-0.09858258,-0.01311310,-0.53209174,-1.43933225,1.06780112,-0.85339016,0.77299875,0.004765,0.320959,0.105984,0.002202,0.299992,0.100000,0.006690,0.019848,0.000000,0.00136045,0.01169101,0.70441068,0.70969505,0
6.920000,-0.09748670,-0.01355028,-0.52947444,-1.44020498,1.07129371,-0.84276515,0.76375926,0.001429,0.321532,0.105857,0.001247,0.299997,0.100000,0.004046,0.020551,0.000000,0.00025312,0.01176716,0.70553786,0.70857448,0
6.940000,-0.09594756,-0.01452577,-0.52634025,-1.44147944,1.07459307,-0.83054292,0.75292629,-0.001581,0.321862,0.105778,0.000558,0.299999,0.100000,0.001332,0.020903,0.000000,-0.00085125,0.01173907,0.70635147,0.70776343,0
6.960000,-0.09397025,-0.01601811,-0.52280331,-1.44319856,1.07760012,-0.81696206,0.74070346,-0.004210,0.321941,0.105737,0.000140,0.300000,0.100000,-0.001404,0.020898,0.000000,-0.00194288,0.01160845,0.70684599,0.70726955,0
6.980000,-0.09153654,-0.01798080,-0.51899332,-1.44539440,1.08016086,-0.80223536,0.72735512,-0.006402,0.321769,0.105722,0.000000,0.300000,0.100000,-0.004115,0.020537,0.000000,-0.00301229,0.01137795,0.70701525,0.70710035,0
7.000000,-0.08862802,-0.02034776,-0.51504749,-1.44805777,1.08210838,-0.78702670,0.71314216,-0.008257,0.321364,0.105726,0.069440,0.300000,0.102512,-0.006757,0.019825,0.000000,-0.00405309,0.01105013,0.70702046,0.70709514,1
7.020000,-0.07989263,-0.02403838,-0.51154363,-1.46278965,1.08607924,-0.77182120,0.69793910,-0.007681,0.320295,0.105653,0.068880,0.300000,0.105018,-0.009284,0.018775,0.000000,-0.00505904,0.01062733,0.70702694,0.70708866,1
7.040000,-0.06687479,-0.02697103,-0.50546855,-1.47791362,1.08502865,-0.75661796,0.68840098,-0.006406,0.320244,0.106305,0.068320,0.300000,0.107511,-0.011652,0.017405,0.000000,-0.00602151,0.01011319,0.70703448,0.70708112,1
7.060000,-0.05305704,-0.02849184,-0.49861079,-1.49312878,1.08694041,-0.74142241,0.68037534,-0.004865,0.319485,0.107367,0.067760,0.300000,0.109985,-0.013821,0.015738,0.000000,-0.00693221,0.00951212,0.70704283,0.70707277,1
7.080000,-0.03899219,-0.02927457,-0.49098906,-1.50833273,1.09123039,-0.72621959,0.67229390,-0.003059,0.318162,0.108710,0.067200,0.300000,0.112434,-0.015754,0.013802,0.000000,-0.00778331,0.00882930,0.70705167,0.70706393,1
7.100000,-0.02476307,-0.02979053,-0.48212510,-1.52352440,1.09733963,-0.71101469,0.66387135,-0.000940,0.316514,0.110340,0.066640,0.300000,0.114852,-0.017419,0.011631,0.000000,-0.00856751,0.00807058,0.70706074,0.70705486,1
7.120000,-0.01037771,-0.03037007,-0.47185305,-1.53871095,1.10495663,-0.69580954,0.65504581,0.001541,0.314669,0.112224,0.066080,0.300000,0.117232,-0.018786,0.009261,0.000000,-0.00927810,0.00724245,0.70706972,0.70704588,1
7.140000,0.00416714,-0.03119851,-0.46019167,-1.55389524,1.11377966,-0.68060440,0.64578158,0.004426,0.312716,0.114326,0.065520,0.300000,0.119569,-0.019833,0.006733,0.000000,-0.00990890,0.00635210,0.70707826,0.70703734,1
7.160000,0.01887591,-0.03234369,-0.44726771,-1.56908035,1.12351465,-0.66539955,0.63607627,0.007749,0.310717,0.116608,0.064960,0.300000,0.121856,-0.020542,0.004091,0.000000,-0.01045453,0.00540714,0.70708613,0.70702947,1
7.180000,0.03375382,-0.03374324,-0.43390751,-1.58427167,1.13385582,-0.65019685,0.62595624,0.011531,0.308598,0.118927,0.064400,0.300000,0.124088,-0.020900,0.001378,0.000000,-0.01091031,0.00441570,0.70709302,0.70702258,1
7.200000,0.04880581,-0.03532926,-0.42051536,-1.59946465,1.14397335,-0.63499409,0.61551130,0.015780,0.306463,0.121225,0.063840,0.300000,0.126259,-0.020901,-0.001358,0.000000,-0.01127232,0.00338629,0.70709869,0.70701691,1
7.220000,0.06403485,-0.03702237,-0.40711978,-1.61465895,1.15340447,-0.61979151,0.60485810,0.020496,0.304425,0.123510,0.063280,0.300000,0.128363,-0.020546,-0.004070,0.000000,-0.01153744,0.00232777,0.70710297,0.70701263,1
7.240000,0.07826399,-0.03874587,-0.39371806,-1.62990880,1.16214204,-0.60458821,0.59409058,0.025526,0.302530,0.125844,0.062720,0.300000,0.130397,-0.019840,-0.006714,0.000000,-0.01170341,0.00124924,0.70710571,0.70700989,1
7.260000,0.09045535,-0.04068994,-0.38028049,-1.64409161,1.17071545,-0.58938569,0.58311427,0.030548,0.300732,0.128217,0.062160,0.300000,0.132353,-0.018796,-0.009242,0.000000,-0.01176880,0.00015997,0.70710678,0.70700882,1
7.280000,0.10024209,-0.04303426,-0.36682144,-1.65482402,1.17934430,-0.57418323,0.57149208,0.035126,0.299004,0.130554,0.061600,0.300000,0.134227,-0.017430,-0.011613,0.000000,-0.01173304,-0.00093068,0.70710620,0.70700940,1
7.300000,0.10720262,-0.04591564,-0.35334912,-1.66191971,1.18827748,-0.55897814,0.55827630,0.039129,0.297352,0.132849,0.061040,0.300000,0.136015,-0.015768,-0.013786,0.000000,-0.01159644,-0.00201332,0.70710395,0.70701165,1
7.320000,0.11112595,-0.04946136,-0.33986971,-1.66551912,1.19756663,-0.54377264,0.54336751,0.042494,0.295818,0.135094,0.060480,0.300000,0.137713,-0.013837,-0.015724,0.000000,-0.01136018,-0.00307866,0.70710011,0.70701549,1
7.340000,0.11213765,-0.05367261,-0.32640067,-1.66601622,1.20706952,-0.52857107,0.52816379,0.045239,0.294470,0.137293,0.059920,0.300000,0.139314,-0.011669,-0.017393,0.000000,-0.01102628,-0.00411752,0.70709482,0.70702078,1
7.360000,0.11065847,-0.05830331,-0.31358367,-1.66397011,1.21659184,-0.51337171,0.51296008,0.047445,0.293258,0.139362,0.059360,0.300000,0.140817,-0.009302,-0.018766,0.000000,-0.01059762,-0.00512099,0.70708825,0.70702735,1
7.380000,0.10731868,-0.06305933,-0.30203262,-1.66017866,1.22546124,-0.49817282,0.49775636,0.049260,0.292215,0.141232,0.058800,0.300000,0.142216,-0.006777,-0.019818,0.000000,-0.01007787,-0.00608044,0.70708066,0.70703494,1
7.400000,0.10279576,-0.06767852,-0.29190171,-1.65529191,1.23290324,-0.48297361,0.48255292,0.050829,0.291464,0.142910,0.058240,0.300000,0.143509,-0.004136,-0.020533,0.000000,-0.00947150,-0.00698761,0.70707228,0.70704332,1
7.420000,0.09757983,-0.07192539,-0.28317988,-1.64957714,1.23861361,-0.46777472,0.46734944,0.052225,0.291061,0.144421,0.057680,0.300000,0.144692,-0.001424,-0.020897,0.000000,-0.00878369,-0.00783475,0.70706339,0.70705220,1
7.440000,0.09190659,-0.07563708,-0.27584538,-1.64313662,1.24273741,-0.45257655,0.45214596,0.053455,0.290988,0.145783,0.057120,0.300000,0.145762,0.001312,-0.020904,0.000000,-0.00802040,-0.00861450,0.70705433,0.70706127,1
7.460000,0.08587597,-0.07873102,-0.26985362,-1.63609517,1.24558532,-0.43737912,0.43694249,0.054515,0.291199,0.147008,0.056560,0.300000,0.146716,0.004025,-0.020555,0.000000,-0.00718817,-0.00932021,0.70704537,0.70707023,1
7.480000,0.07956567,-0.08118891,-0.26511389,-1.62860620,1.24746728,-0.42218202,0.42173901,0.055397,0.291657,0.148110,0.056000,0.300000,0.147553,0.006670,-0.019855,0.000000,-0.00629415,-0.00994580,0.70703686,0.70707874,1
7.500000,0.07305926,-0.08304866,-0.26151741,-1.62082362,1.24866068,-0.40698513,0.40653554,0.056096,0.292331,0.149091,0.055440,0.300000,0.148269,0.009201,-0.018816,0.000000,-0.00534602,-0.01048591,0.70702904,0.70708656,1
7.520000,0.06644283,-0.08438444,-0.25896400,-1.61290896,1.24937356,-0.39215884,0.39133209,0.056605,0.293210,0.149950,0.054880,0.300000,0.148863,0.011575,-0.017456,0.000000,-0.00435193,-0.01093590,0.70702223,0.70709337,1
7.540000,0.05979377,-0.08526775,-0.25742373,-1.60508168,1.24973667,-0.37895900,0.37612867,0.056913,0.294306,0.150673,0.054320,0.300000,0.149334,0.013752,-0.015798,0.000000,-0.00332043,-0.01129189,0.70701663,0.70709897,1
7.560000,0.05317327,-0.08571972,-0.25701842,-1.59772241,1.24977112,-0.36745596,0.36092529,0.057053,0.295581,0.151239,0.053760,0.300000,0.149681,0.015694,-0.013871,0.000000,-0.00226038,-0.01155083,0.70701245,0.70710315,1
7.580000,0.04673242,-0.08576015,-0.25770646,-1.59102547,1.24935448,-0.35728866,0.34698233,0.057053,0.297025,0.151650,0.053200,0.300000,0.149901,0.017368,-0.011707,0.000000,-0.00118090,-0.01171050,0.70700983,0.70710577,1
7.600000,0.04071314,-0.08532438,-0.25951475,-1.58502114,1.24844122,-0.34817538,0.33514035,0.056929,0.298593,0.151903,0.052640,0.300000,0.149996,0.018746,-0.009343,0.000000,-0.00009127,-0.01176953,0.70700885,0.70710675,1
7.620000,0.03534081,-0.08433148,-0.26245677,-1.57978451,1.24700344,-0.34000924,0.32530609,0.056708,0.300239,0.152006,0.052080,0.300000,0.149964,0.019804,-0.006820,0.000000,0.00099915,-0.01172740,0.70700954,0.70710606,1
7.640000,0.03073680,-0.08279761,-0.26642767,-1.57538462,1.24503350,-0.33267251,0.31732285,0.056399,0.301938,0.151972,0.051520,0.300000,0.149807,0.020524,-0.004181,0.000000,0.00208098,-0.01158449,0.70701190,0.70710370,1
7.660000,0.02692474,-0.08082605,-0.27128607,-1.57181573,1.24259937,-0.32601494,0.31101796,0.055993,0.303662,0.151803,0.050960,0.300000,0.149523,0.020893,-0.001470,0.000000,0.00314496,-0.01134200,0.70701583,0.70709977,1
7.680000,0.02387270,-0.07856375,-0.27687588,-1.56906080,1.23979330,-0.31989139,0.30613035,0.055477,0.305383,0.151497,0.050400,0.300000,0.149114,0.020907,0.001266,0.000000,0.00418186,-0.01100205,0.70702121,0.70709439,1
7.700000,0.02152475,-0.07616454,-0.28302923,-1.56709683,1.23669136,-0.31414002,0.30237970,0.054836,0.307076,0.151055,0.049840,0.300000,0.148582,0.020563,0.003980,0.000000,0.00518280,-0.01056753,0.70702784,0.70708776,1
7.720000,0.01982204,-0.07376599,-0.28958306,-1.56588697,1.23335588,-0.30858201,0.29949141,0.054061,0.308716,0.150479,0.049280,0.300000,0.147926,0.019869,0.006627,0.000000,0.00613920,-0.01004219,0.70703549,0.70708011,1
7.740000,0.01871204,-0.07148367,-0.29638830,-1.56538475,1.22983444,-0.30304304,0.29718831,0.053145,0.310280,0.149772,0.048720,0.300000,0.147150,0.018836,0.009160,0.000000,0.00704281,-0.00943053,0.70704392,0.70707168,1
7.760000,0.01815036,-0.06941459,-0.30331573,-1.56553984,1.22615421,-0.29736286,0.29520527,0.052090,0.311740,0.148940,0.048160,0.300000,0.146254,0.017481,0.011537,0.000000,0.00788588,-0.00873781,0.70705280,0.70706279,1
7.780000,0.01810081,-0.06764005,-0.31025687,-1.56630862,1.22231615,-0.29139897,0.29330260,0.050904,0.313077,0.147987,0.047600,0.300000,0.145241,0.015828,0.013717,0.000000,0.00866117,-0.00796998,0.70706188,0.70705372,1
7.800000,0.01853558,-0.06622573,-0.31712320,-1.56764984,1.21830225,-0.28503036,0.29127240,0.049600,0.314269,0.146916,0.047040,0.300000,0.144115,0.013905,0.015663,0.000000,0.00936201,-0.00713365,0.70707081,0.70704479,1
7.820000,0.01943382,-0.06522179,-0.32384309,-1.56952488,1.21407795,-0.27816242,0.28894055,0.048199,0.315302,0.145733,0.046480,0.300000,0.142876,0.011745,0.017342,0.000000,0.00998237,-0.00623599,0.70707931,0.70703629,1
7.840000,0.02077833,-0.06466362,-0.33036068,-1.57189655,1.20960760,-0.27073282,0.28616625,0.046725,0.316159,0.144442,0.045920,0.300000,0.141530,0.009385,0.018725,0.000000,0.01051694,-0.00528472,0.70708705,0.70702855,1
7.860000,0.02255100,-0.06457370,-0.33663395,-1.57472908,1.20485663,-0.26271591,0.28284359,0.045205,0.316830,0.143046,0.045360,0.300000,0.140078,0.006864,0.019788,0.000000,0.01096111,-0.00428802,0.70709380,0.70702180,1
7.880000,0.02472858,-0.06496344,-0.34263563,-1.57798314,1.19979799,-0.25412303,0.27890390,0.043669,0.317304,0.141552,0.044800,0.300000,0.138526,0.004226,0.020514,0.000000,0.01131107,-0.00325446,0.70709931,0.70701629,1
7.900000,0.02728063,-0.06583456,-0.34835303,-1.58161676,1.19440341,-0.24500288,0.27431777,0.042145,0.317574,0.139961,0.044240,0.300000,0.136876,0.001516,0.020890,0.000000,0.01156383,-0.00219292,0.70710340,0.70701220,1
7.920000,0.03016876,-0.06717972,-0.35378978,-1.58558285,1.18864512,-0.23544027,0.26909414,0.040662,0.317637,0.138277,0.043680,0.300000,0.135132,-0.001220,0.020909,0.000000,0.01171720,-0.00111248,0.70710594,0.70700966,1
7.940000,0.03334666,-0.06898122,-0.35896799,-1.58983004,1.18249118,-0.22554998,0.26327977,0.039248,0.317494,0.136503,0.043120,0.300000,0.133301,-0.003935,0.020572,0.000000,0.01176986,-0.00002252,0.70710680,0.70700880,1
7.960000,0.03676158,-0.07121021,-0.36392689,-1.59430051,1.17590511,-0.21547350,0.25695366,0.037926,0.317148,0.134639,0.042560,0.300000,0.131385,-0.006583,0.019884,0.000000,0.01172137,0.00106763,0.70710599,0.70700961,1
7.980000,0.04035437,-0.07382740,-0.36872026,-1.59893012,1.16884565,-0.20537601,0.25022373,0.036721,0.316606,0.132687,0.042000,0.300000,0.129389,-0.009118,0.018856,0.000000,0.01157214,0.00214861,0.70710355,0.70701205,1
8.000000,0.04405934,-0.07678399,-0.37341335,-1.60364628,1.16126966,-0.19544442,0.24322328,0.035651,0.315881,0.130650,0.041440,0.300000,0.127320,-0.011498,0.017507,0.000000,0.01132347,0.00321107,0.70709951,0.70701609,1
8.020000,0.04780448,-0.08002219,-0.37808135,-1.60837150,1.15313649,-0.18588492,0.23610954,0.034733,0.314986,0.128529,0.040880,0.300000,0.125181,-0.013682,0.015858,0.000000,0.01097745,0.00424601,0.70709405,0.70702155,1
8.040000,0.05151269,-0.08347552,-0.38280484,-1.61302197,1.14440858,-0.17692068,0.22906293,0.033976,0.313939,0.126331,0.040320,0.300000,0.122979,-0.015633,0.013940,0.000000,0.01053710,0.00524440,0.70708736,0.70702824,1
8.060000,0.05510330,-0.08706921,-0.38766763,-1.61751139,1.13505769,-0.16878994,0.22228678,0.033391,0.312760,0.124060,0.039760,0.300000,0.120719,-0.017316,0.011783,0.000000,0.01000618,0.00619771,0.70707963,0.70703597,1
8.080000,0.05849434,-0.09071999,-0.39275220,-1.62175310,1.12506795,-0.16174164,0.21600570,0.032980,0.311470,0.121728,0.039200,0.300000,0.118406,-0.018704,0.009426,0.000000,0.00938926,0.00709774,0.70707117,0.70704443,1
8.100000,0.06160526,-0.09433620,-0.39813507,-1.62566233,1.11443746,-0.15603285,0.21046430,0.032745,0.310092,0.119347,0.038640,0.300000,0.116047,-0.019773,0.006907,0.000000,0.00869163,0.00793675,0.70706227,0.70705333,1
8.120000,0.06435932,-0.09781954,-0.40388352,-1.62915516,1.10318816,-0.15192883,0.20592654,0.032685,0.308651,0.116933,0.038080,0.300000,0.113648,-0.020505,0.004271,0.000000,0.00791929,0.00870754,0.70705318,0.70706241,1
8.140000,0.06668761,-0.10107592,-0.41006514,-1.63215101,1.09137118,-0.14969179,0.20266496,0.032795,0.307167,0.114503,0.037520,0.300000,0.111214,-0.020887,0.001562,0.000000,0.00707888,0.00940348,0.70704428,0.70707132,1
8.160000,0.06853367,-0.10402519,-0.41674966,-1.63458323,1.07905281,-0.14957647,0.20094565,0.033068,0.305662,0.112071,0.036960,0.300000,0.108751,-0.020912,-0.001174,0.000000,0.00617762,0.01001860,0.70703583,0.70707977,1
8.180000,0.06985951,-0.10659596,-0.42399886,-1.63641429,1.06629896,-0.15181762,0.20103516,0.033499,0.304158,0.109648,0.036400,0.300000,0.106267,-0.020581,-0.003890,0.000000,0.00522320,0.01054762,0.70702814,0.70708746,1
8.200000,0.07065482,-0.10871933,-0.43185949,-1.63763332,1.05319142,-0.15661618,0.20319669,0.034085,0.302680,0.107249,0.035840,0.300000,0.103766,-0.019898,-0.006539,0.000000,0.00422393,0.01098597,0.70702145,0.70709415,1
8.220000,0.07092996,-0.11033142,-0.44035703,-1.63824046,1.03982246,-0.16412276,0.20764463,0.034820,0.301250,0.104890,0.035280,0.300000,0.101257,-0.018876,-0.009077,0.000000,0.00318834,0.01132989,0.70701602,0.70709958,1
8.240000,0.07069493,-0.11138631,-0.44948226,-1.63823092,1.02630293,-0.17440984,0.21447749,0.035694,0.299893,0.102587,0.034720,0.300000,0.098743,-0.017532,-0.011460,0.000000,0.00212534,0.01157644,0.70701204,0.70710356,1
8.260000,0.06994832,-0.11187110,-0.45917466,-1.63757110,1.01277506,-0.18746790,0.22365847,0.036685,0.298634,0.100359,0.034160,0.300000,0.096234,-0.015888,-0.013647,0.000000,0.00104406,0.01172349,0.70700962,0.70710598,1
8.280000,0.06866810,-0.11180096,-0.46934715,-1.63621020,0.99940151,-0.20267776,0.23506995,0.037767,0.297477,0.098223,0.033600,0.300000,0.093733,-0.013974,-0.015602,0.000000,-0.00004619,0.01176979,0.70700885,0.70710675,1
8.300000,0.06683207,-0.11122628,-0.47987419,-1.63399458,0.98630852,-0.21789399,0.24816178,0.038909,0.296386,0.096193,0.033040,0.300000,0.091249,-0.011821,-0.017290,0.000000,-0.00113604,0.01171494,0.70700976,0.70710584,1
8.320000,0.06440188,-0.11025257,-0.49054706,-1.63043845,0.97350150,-0.23310556,0.26130873,0.040015,0.295423,0.094273,0.032480,0.300000,0.088786,-0.009467,-0.018684,0.000000,-0.00221617,0.01155940,0.70701232,0.70710328,1
8.340000,0.06117250,-0.10899898,-0.50122970,-1.62550294,0.96107763,-0.24831568,0.27407444,0.041030,0.294630,0.092474,0.031920,0.300000,0.086352,-0.006951,-0.019758,0.000000,-0.00327715,0.01130452,0.70701643,0.70709917,1
8.360000,0.05702982,-0.10757637,-0.51187080,-1.61929715,0.94921654,-0.26352546,0.28633875,0.041926,0.294015,0.090786,0.031360,0.300000,0.083953,-0.004316,-0.020496,0.000000,-0.00431005,0.01095247,0.70702197,0.70709363,1
8.380000,0.05203320,-0.10607114,-0.52243090,-1.61205232,0.93794537,-0.27873456,0.29807457,0.042702,0.293605,0.089198,0.030800,0.300000,0.081594,-0.001608,-0.020883,0.000000,-0.00530582,0.01050631,0.70702875,0.70708685,1
8.400000,0.04631702,-0.10454621,-0.53287536,-1.60396969,0.92724735,-0.29394329,0.30935732,0.043361,0.293426,0.087698,0.030240,0.300000,0.079281,0.001128,-0.020915,0.000000,-0.00625605,0.00996981,0.70703651,0.70707908,1
8.420000,0.04002759,-0.10303371,-0.54320163,-1.59522939,0.91711760,-0.30915174,0.32027766,0.043897,0.293487,0.086274,0.029680,0.300000,0.077021,0.003845,-0.020589,0.000000,-0.00715242,0.00934767,0.70704502,0.70707058,1
8.440000,0.03330738,-0.10153604,-0.55342513,-1.58600378,0.90755475,-0.32436007,0.33091602,0.044306,0.293785,0.084917,0.029120,0.300000,0.074819,0.006496,-0.019912,0.000000,-0.00798738,0.00864513,0.70705394,0.70706166,1
8.460000,0.02629481,-0.10003003,-0.56356275,-1.57646394,0.89855695,-0.33956811,0.34135860,0.044579,0.294311,0.083625,0.028560,0.300000,0.072680,0.009036,-0.018896,0.000000,-0.00875362,0.00786833,0.70706302,0.70705258,1
8.480000,0.01912509,-0.09849417,-0.57361972,-1.56676280,0.89012980,-0.35477579,0.35168222,0.044708,0.295050,0.082398,0.028000,0.300000,0.070611,0.011421,-0.017557,0.000000,-0.00944467,0.00702384,0.70707191,0.70704369,1
8.500000,0.01192264,-0.09692791,-0.58359170,-1.55703998,0.88227344,-0.36998299,0.36195126,0.044679,0.295984,0.081232,0.027440,0.300000,0.068615,0.013612,-0.015918,0.000000,-0.01005448,0.00611903,0.70708033,0.70703527,1
8.520000,0.00479373,-0.09534638,-0.59347641,-1.54742181,0.87498128,-0.38518974,0.37221649,0.044481,0.297092,0.080123,0.026880,0.300000,0.066699,0.015571,-0.014008,0.000000,-0.01057793,0.00516155,0.70708796,0.70702764,1
8.540000,-0.00217153,-0.09377081,-0.60327363,-1.53802562,0.86823481,-0.40039581,0.38251528,0.044101,0.298349,0.079065,0.026320,0.300000,0.064868,0.017264,-0.011859,0.000000,-0.01101043,0.00415973,0.70709457,0.70702103,1
8.560000,-0.00889466,-0.09222277,-0.61298424,-1.52895451,0.86200637,-0.41560134,0.39287740,0.043527,0.299726,0.078052,0.025760,0.300000,0.063124,0.018663,-0.009508,0.000000,-0.01134830,0.00312215,0.70709991,0.70701569,1
8.580000,-0.01530672,-0.09072196,-0.62260836,-1.52030337,0.85625929,-0.43080616,0.40332925,0.042751,0.301193,0.077079,0.025200,0.300000,0.061474,0.019743,-0.006994,0.000000,-0.01158864,0.00205773,0.70710381,0.70701179,1
8.600000,-0.02134711,-0.08928619,-0.63214481,-1.51215518,0.85095161,-0.44601020,0.41389665,0.041765,0.302715,0.076143,0.024640,0.300000,0.059922,0.020486,-0.004361,0.000000,-0.01172939,0.00097561,0.70710613,0.70700947,1
8.620000,-0.02696272,-0.08793215,-0.64158869,-1.50458586,0.84603465,-0.46121371,0.42460608,0.040569,0.304260,0.075241,0.024080,0.300000,0.058470,0.020880,-0.001653,0.000000,-0.01176932,-0.00011489,0.70710680,0.70700880,1
